timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1583403863798,109,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,109,0,0
1583403863801,98,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,98,0,0
1583403863818,89,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,89,0,0
1583403863829,83,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,83,0,0
1583403863875,155,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,155,0,0
1583403863890,202,HTTP Get Costs Jim,200,OK,Thread Group 1-2,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,202,0,0
1583403863891,98,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,98,0,0
1583403863895,94,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403863896,98,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,98,0,0
1583403863905,179,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,179,0,0
1583403863910,92,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,92,0,0
1583403863966,75,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,75,0,0
1583403863984,88,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,88,0,0
1583403863985,156,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,156,0,0
1583403863992,87,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,87,0,0
1583403864013,103,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,103,0,0
1583403864025,134,HTTP Get Costs Jim,200,OK,Thread Group 1-2,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403864047,81,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,81,0,0
1583403864067,83,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,83,0,0
1583403864071,86,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,86,0,0
1583403864096,104,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,104,0,0
1583403864112,87,HTTP Get Costs Jim,200,OK,Thread Group 1-2,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,87,0,0
1583403864125,112,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,112,0,0
1583403864135,87,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,87,0,0
1583403864161,94,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403864162,91,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,91,0,0
1583403864214,101,HTTP Get Costs Jim,200,OK,Thread Group 1-2,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,101,0,0
1583403864219,94,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403864228,93,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403864237,141,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,141,0,0
1583403864246,85,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,85,0,0
1583403864251,89,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,89,0,0
1583403864299,424,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,424,0,0
1583403864319,100,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,99,0,0
1583403864319,423,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,423,0,0
1583403864338,124,HTTP Get Costs Jim,200,OK,Thread Group 1-2,text,true,,6019,224,10,10,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,124,0,0
1583403864339,93,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403864343,115,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,115,0,0
1583403864346,95,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,95,0,0
1583403864383,146,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,146,0,0
1583403864386,87,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,87,0,0
1583403864420,101,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,101,0,0
1583403864427,87,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,87,0,0
1583403864464,118,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,118,0,0
1583403864471,88,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,88,0,0
1583403864479,93,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,93,0,0
1583403864511,91,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,90,0,0
1583403864522,94,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403864554,90,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,90,0,0
1583403864570,91,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,91,0,0
1583403864579,108,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,108,0,0
1583403864604,81,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,81,0,0
1583403864605,94,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,94,0,0
1583403864644,300,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,300,0,0
1583403864667,348,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,348,0,0
1583403864670,100,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,100,0,0
1583403864689,134,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,134,0,0
1583403864709,103,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,103,0,0
1583403864723,79,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,79,0,0
1583403864732,127,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,127,0,0
1583403864744,164,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,164,0,0
1583403864797,108,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,108,0,0
1583403864804,137,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,137,0,3
1583403864805,134,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,134,0,0
1583403864822,78,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,78,0,0
1583403864829,97,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,97,0,0
1583403864897,92,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,92,0,0
1583403864907,103,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,103,0,0
1583403864907,84,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,84,0,0
1583403864921,124,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,124,0,0
1583403864922,213,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,213,0,2
1583403864922,198,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,198,0,0
1583403864963,134,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,134,0,0
1583403864988,91,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,91,0,0
1583403865020,98,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,98,0,0
1583403865042,135,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,135,0,0
1583403865050,128,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,128,0,0
1583403865059,96,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,96,0,0
1583403865071,149,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,149,0,0
1583403865109,202,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,202,0,0
1583403865132,82,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,82,0,0
1583403865134,92,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,92,0,0
1583403865156,136,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,136,0,0
1583403865157,169,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,169,0,2
1583403865204,133,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403865213,103,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,103,0,0
1583403865250,92,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,92,0,0
1583403865271,137,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,137,0,0
1583403865278,146,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,146,0,0
1583403865300,144,HTTP Get Costs Jim,200,OK,Thread Group 1-1,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,144,0,0
1583403865359,146,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,146,0,4
1583403865360,89,HTTP Get Costs Jim,200,OK,Thread Group 1-10,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,89,0,0
1583403865371,311,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,311,0,0
1583403865393,143,HTTP Get Costs Jim,200,OK,Thread Group 1-6,text,true,,6019,224,9,9,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,143,0,0
1583403865412,133,HTTP Get Costs Jim,200,OK,Thread Group 1-4,text,true,,6019,224,8,8,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,133,0,0
1583403865415,211,HTTP Get Costs Jim,200,OK,Thread Group 1-3,text,true,,6019,224,8,8,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,211,0,2
1583403865460,101,HTTP Get Costs Jim,200,OK,Thread Group 1-9,text,true,,6019,224,8,8,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,101,0,0
1583403865468,97,HTTP Get Costs Jim,200,OK,Thread Group 1-5,text,true,,6019,224,8,8,https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim?code=AzqeudVQyaOaYeBApQdKZD7vpLCzraZYR8TSc2U7iedgashwyVQsPQ==,97,0,0
