timestamp,id,name,url,success,resultCode,duration,performanceBucket,itemType,customDimensions,"operation_Name","operation_Id","operation_ParentId","client_Type","client_IP","client_CountryOrRegion","cloud_RoleName","cloud_RoleInstance",appId,appName
"2020-03-05T10:24:23.4333271Z",5ea2da7850bfc242,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"50.4354","<250ms",request,"{""FunctionExecutionTimeMs"":""33.8173"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""95e366cf-1e08-4d62-8167-f44e82a7d0d2"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,a525d7b196d8e0448a903ac088624090,a525d7b196d8e0448a903ac088624090,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.4592525Z",0e3f6d1aa3eb4e42,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"23.649800000000003","<250ms",request,"{""FunctionExecutionTimeMs"":""21.7861"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""dac3a56f-6707-41c5-a7bd-f28527c48f89"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,4dea25385a278641afc8d779c40fc136,4dea25385a278641afc8d779c40fc136,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.4739978Z",3419473be40bd24d,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"22.03","<250ms",request,"{""FunctionExecutionTimeMs"":""20.603"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""57d7a27e-8d00-44de-962f-68f2fcf204df"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,35c619f47a304c4ba31744a94ec51dad,35c619f47a304c4ba31744a94ec51dad,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.4848232Z",f9776945ca7a3d47,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"36.382400000000004","<250ms",request,"{""FunctionExecutionTimeMs"":""34.1465"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""f573dfbf-49fc-4df9-aadf-f624b9b41fae"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,12bc392aea3f2f41a9a8e84bc20dde61,12bc392aea3f2f41a9a8e84bc20dde61,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.4998241Z",2edede46f54fac44,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"28.7069","<250ms",request,"{""FunctionExecutionTimeMs"":""27.1783"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""18b58880-925a-4cdd-ba9b-ea1a904b1ae9"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,3d74e2d14b1e3f4d8b31aa65dbc71fb7,3d74e2d14b1e3f4d8b31aa65dbc71fb7,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5031079Z",5a2b6405ae7f2a4e,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"20.028100000000002","<250ms",request,"{""FunctionExecutionTimeMs"":""18.2304"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""46dfd5e0-9ea7-4928-8555-5d0579ea0508"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,0e53479e746a0941952b38dcab688f4f,0e53479e746a0941952b38dcab688f4f,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5494659Z",4b7aa96849073b46,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"21.0588","<250ms",request,"{""FunctionExecutionTimeMs"":""19.1745"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""ef683bb4-6231-4580-b9a6-3d34d9893b9d"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,49f980a5d23da744b4b57e352e7ce036,49f980a5d23da744b4b57e352e7ce036,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5668473Z",619d8c5c4dac9f4e,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"70.4713","<250ms",request,"{""FunctionExecutionTimeMs"":""61.5377"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""b283a1c6-40da-4611-b6a2-42b6da7a22db"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,989602ce222709479af5d4d59536e75c,989602ce222709479af5d4d59536e75c,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5672379Z",dc001339a5e6f848,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"22.0513","<250ms",request,"{""FunctionExecutionTimeMs"":""20.0809"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""0daf6ea1-b3e7-45e6-be09-b56b243b6463"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,ce10c7267ff3ab46a91bf04bff2ecd02,ce10c7267ff3ab46a91bf04bff2ecd02,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5677767Z",f6e20085be037a4e,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"26.8201","<250ms",request,"{""FunctionExecutionTimeMs"":""23.8277"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""51368206-271b-47e9-98ed-ea42bb66014d"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,de011f8f4bb976488773be0dd7b58c01,de011f8f4bb976488773be0dd7b58c01,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5772051Z",219f156de62bcb45,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"24.5409","<250ms",request,"{""FunctionExecutionTimeMs"":""23.1022"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""18a46bb3-4718-4736-8a7e-ea24fded20c3"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,68b00a1b3a416e47aee094eddc14b60b,68b00a1b3a416e47aee094eddc14b60b,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.5959862Z",29679d4c6f00c642,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"25.851000000000003","<250ms",request,"{""FunctionExecutionTimeMs"":""23.9334"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""9da409ad-f66b-4563-8655-5d942a73ceb0"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,b99190c4d9d5c7438006199806b9a40c,b99190c4d9d5c7438006199806b9a40c,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.6135313Z",b0ede1cd20769747,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"23.945","<250ms",request,"{""FunctionExecutionTimeMs"":""22.5805"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""2aa640d4-2360-49bc-87a7-e4adde8d3c69"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,e317f1bccbc45c4983f1680867ab76f5,e317f1bccbc45c4983f1680867ab76f5,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.643861Z",5d3bba9b38497444,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"64.7612","<250ms",request,"{""FunctionExecutionTimeMs"":""58.2551"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""7ae9fb01-7dd3-487c-ad97-0246d0cfa250"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,e9864277e8ee5a4392f0ab5721e3340d,e9864277e8ee5a4392f0ab5721e3340d,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.6601363Z",a70968a0979aed4e,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"23.8287","<250ms",request,"{""FunctionExecutionTimeMs"":""22.3651"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""d36dc4bb-81f0-4981-98cb-6017348a16a9"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,b5f808045a169f43b11e44abdb0ab275,b5f808045a169f43b11e44abdb0ab275,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.6757473Z",4dc1d5aa1cbdd741,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"26.5504","<250ms",request,"{""FunctionExecutionTimeMs"":""18.5972"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""51c32b02-84e7-4432-888d-f3eb4b776527"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,85ce6bd544496e42b6309e976baefff4,85ce6bd544496e42b6309e976baefff4,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.6829734Z",635b22167c35f642,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"28.523200000000003","<250ms",request,"{""FunctionExecutionTimeMs"":""20.6168"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""a1b76fb1-2600-4f22-a278-83c92ca133f6"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,dec2847d9985dd4cbb0fd653d152c4b2,dec2847d9985dd4cbb0fd653d152c4b2,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.6970794Z",30424d9c7f5de743,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"25.6816","<250ms",request,"{""FunctionExecutionTimeMs"":""24.0858"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""584f3c3e-190b-4a40-b518-cc1b23930817"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,05a395b0a8732a4db1d5cda99f9dbb39,05a395b0a8732a4db1d5cda99f9dbb39,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7126168Z",76cea8441c830848,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"25.789900000000003","<250ms",request,"{""FunctionExecutionTimeMs"":""23.9083"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""fc412f9d-f99d-4c1a-9525-dbd60a703274"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,a09c905d47ac9b4597cec06fec009a67,a09c905d47ac9b4597cec06fec009a67,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7186714Z",940ea020eabe3849,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"53.125","<250ms",request,"{""FunctionExecutionTimeMs"":""45.84"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""e103e9bc-dc5e-45b1-a2f1-17cd9fb5aad9"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,69bc28d2a478fe49aa5ea6d94acc84ba,69bc28d2a478fe49aa5ea6d94acc84ba,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7415342Z",86f5b09923ac444c,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"38.379400000000004","<250ms",request,"{""FunctionExecutionTimeMs"":""36.5322"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""c173736a-394c-47e9-861b-cc5ff0126a8e"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,af5a56cdee80e64aa5784a31f761aa46,af5a56cdee80e64aa5784a31f761aa46,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7571486Z",4c644fa0b5d11144,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"22.2696","<250ms",request,"{""FunctionExecutionTimeMs"":""20.6714"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""fab8c862-a55a-477c-85ca-45a825bad3d1"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,4f6359a600c4c1408cd58400adefc975,4f6359a600c4c1408cd58400adefc975,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7768012Z",01fb81326a65b245,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"24.954800000000002","<250ms",request,"{""FunctionExecutionTimeMs"":""23.0033"",""HostInstanceId"":""d5a20479-1fad-486a-a4df-a433194e3fd3"",""InvocationId"":""9d9332ca-426f-4bb1-aed2-f88480b38c08"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""644"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,3d49caff42fa634ba1183a540082d615,3d49caff42fa634ba1183a540082d615,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,27bf712636e80e20f949d21c4ffd64c2a0247626416176550335dd47af238ae9,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.793896Z",ea5d8a1565400549,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"23.954","<250ms",request,"{""FunctionExecutionTimeMs"":""22.4766"",""HostInstanceId"":""665d12dd-6223-42b4-92c1-be298fbf801f"",""InvocationId"":""f5e88c4e-ddf0-4a9a-93b0-0d4e59ea9854"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""2116"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,612679efd3206e4b8812d3fcfdc1ef1f,612679efd3206e4b8812d3fcfdc1ef1f,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,ff41eec6d67d2036317feaf6f6d4ad9e855cb86779d65e1a1f824cfdb699d2cc,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7945007Z",c0100a4cf2cc4141,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"36.9503","<250ms",request,"{""FunctionExecutionTimeMs"":""34.9222"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""df19462d-237f-4726-bb3f-0ed66499c855"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,098b93e5463ea648be06bf6ef20ffdf2,098b93e5463ea648be06bf6ef20ffdf2,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.7977725Z",02d65a788156b44e,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"27.761100000000003","<250ms",request,"{""FunctionExecutionTimeMs"":""25.6891"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""6c593586-0e22-4f2b-bb7c-89fb0491a0ff"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,7a4d8e1e9e77df4f82ce67c7de1bcadf,7a4d8e1e9e77df4f82ce67c7de1bcadf,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.8420096Z",b785c67b39a42249,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"27.776400000000002","<250ms",request,"{""FunctionExecutionTimeMs"":""25.9013"",""HostInstanceId"":""9c8fb938-f1d5-4bc9-a87b-3ac6d198f9a7"",""InvocationId"":""7490c08e-8fc0-47d7-98a6-7351d12d7f9e"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""5552"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,806c05938fbcca4fbfcdda05466ba5a2,806c05938fbcca4fbfcdda05466ba5a2,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,31225c05c655ef621f8243a631be163dd8d9a113e0d23989a75e0321f8bc046c,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
"2020-03-05T10:24:23.8511118Z",2e60ae562d5cf14f,HttpGetCosts,"https://budgetmaster20200203113813.azurewebsites.net/api/Costs/Jim",True,200,"112.82310000000001","<250ms",request,"{""FunctionExecutionTimeMs"":""105.6562"",""HostInstanceId"":""e1b990e2-3d6d-4e3b-a988-a0ffbda229e1"",""InvocationId"":""525ef30e-7563-4ed9-b55c-210204271d29"",""TriggerReason"":""This function was programmatically called via the host APIs."",""Category"":""Host.Results"",""FullName"":""HttpGetCosts"",""LogLevel"":""Information"",""ProcessId"":""8716"",""HttpMethod"":""GET"",""HttpPath"":""/api/Costs/Jim""}",HttpGetCosts,3b8e75fbb03bf94a855969e89119fe54,3b8e75fbb03bf94a855969e89119fe54,PC,"0.0.0.0","United Kingdom",budgetmaster20200203113813,c6bfc0ea06b62cd8d46e927eadc040aed622ed24393525dde43bd824ffd210ff,"1df55956-df76-4338-859e-1a7e3ecc9ad2",BudgetMaster20200203113813
